assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
4f2ca564-5838-4dad-9dbc-e9c771e3d63e,1,1,1.000000,5e5bd954-ae5a-4f7d-a16b-85bc7f3203e5
0e3ab926-764b-4f9a-8b35-b37b47a47cf5,1,1,1.000000,faede4bf-624b-414f-8bff-7f3bbfc74f7b
463d3fad-b191-4b3d-a3af-5e9e0095b25a,1,3,1.000000,4f2ed62c-2a18-4888-86c1-aa01ba21b64f
eb0f60fc-b5be-48b9-bfba-d1c76cd76f07,1,3,1.000000,dca7d97b-a46b-482b-b513-4c3ef1fa7dbf
b12d8560-937c-496d-b1a5-51170a5fd17c,1,1,1.000000,5d6b65a6-6a87-4085-900c-575ab429c359
4bd261b6-953b-4213-9bef-002ff01add4c,1,2,1.000000,97c26efe-10d8-4b54-8918-61fce6c86e73
b6dd20a2-58bd-4bdb-9101-f5fa4d3caa06,1,1,1.000000,c49c5729-6dda-416a-91d6-3fec37394388
1dad9a1a-70e6-4a05-b494-e95e475d39bc,1,1,1.000000,23adb02f-8cae-4303-bbd5-f125e974560d
1250c973-7c06-4ed2-ad4f-8c82fc3275bb,1,1,1.000000,a7b146b8-7a3c-4fdc-b0cd-416fa5b618c7
177aa609-39f2-4d8c-a12d-b41d80d7b773,1,1,1.000000,7d7d8bee-c73e-4544-a78c-2d4e29f75749
ae9016a8-acd8-47c5-9d90-f269c0bd4fd8,1,1,1.000000,aea7bc17-b661-4da9-803a-347339e457bc
a079d13e-3af2-4138-a4f1-97ea631a5f1c,1,2,1.000000,8aa0c34c-dda5-43e4-a825-202ddad15708
938238b9-ba71-4e3f-9961-3282aaae6111,1,1,1.000000,a5f01fef-bcda-49d6-b726-2fe0d7a4e928
37366e8e-869f-4cd9-99b1-1bdd64bfdef1,1,1,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
03687136-2699-4583-aef4-ea95e7fe50d4,1,2,1.000000,b811ccd0-a9ef-40ef-8326-d8efbf85e50f
f771c503-909e-4a55-b591-9f2fbbc02412,1,2,1.000000,a714a287-37fd-4f34-ad8a-46580b566abe
60bab31c-1867-418b-b414-1905f60817f3,1,1,1.000000,5f118823-51ee-47bb-859f-1316523af0ed
80e20fb3-fff8-44d7-94fe-49fa54155999,1,2,1.000000,31fa27b8-6c4d-47b2-8566-b4af4d9ca9e8
6ff061e2-bf5a-46d6-a543-20a106a72444,1,3,1.000000,c28aa37d-571e-4b43-bf01-aa14eeb765e7
29dc02aa-b6b5-4508-a07e-1bec00b349f2,1,2,1.000000,941cbc5b-b82c-4e79-98d7-87808e8819b9
9af0abd8-0d0e-4e8b-9d47-912f7dee51a2,1,1,1.000000,ece552c2-b04a-49f3-a01f-244ea2be828f
fc475fe1-c83c-48f6-a47a-ea1e7e6c6934,1,1,1.000000,ac7c0dae-6fe3-48e3-97b7-ab62571a0eb1
da61b00c-ab61-4bf2-80c8-9d0dac973113,1,1,1.000000,42a98cef-7642-414d-a916-237ceb0abbf6
d1ba6f36-f818-44bd-a648-b00ba57cb636,1,2,1.000000,fff9db58-c20e-4f2c-b07d-9937b70a1273
598b694e-342f-41fb-b506-1828cdeb77de,1,1,1.000000,c07ff153-9e23-4312-a895-634db3ee5e20
2c2a2e2f-b099-43b4-abbe-8a5430446e32,1,2,1.000000,0feedf09-ee01-43ea-9489-1b58a00ba227
9848c240-8722-4b5e-b243-ec051e160081,1,1,1.000000,823d6947-79a9-472f-8242-e07220bcaa02
6d9d6c85-de12-4212-8f28-b2ac2ef650f4,1,3,1.000000,f258256f-54bc-46fc-baca-9df34d5ff3ac
e2ea77e0-1cf9-4009-b2b9-4df991b1bf07,1,2,1.000000,935eb020-a824-4cdc-9442-727a6d9e019e
69d04cd6-b4cc-46fb-8759-11235283f3c7,1,1,1.000000,0bf501d7-065a-4459-a4aa-29fb7b0e7d69
8dd1538c-dc92-4102-9100-cab5d0a71607,1,1,1.000000,39107c52-98c9-4a75-b505-271294fac465
349023f5-48a6-437d-8ac0-157645c2ca31,1,1,1.000000,10c196fc-2c76-4e4b-b628-4472949c39c3
bc81b7e2-0bfa-4166-a00c-366d3ad8b154,1,1,1.000000,7413fd0f-0de7-4b60-b466-60b0bdd9a9c9
76abc3d6-3e3b-4139-8502-24f1f6521de3,1,1,1.000000,ee629236-d81f-4548-822a-11f979d7f013
28b4b9bc-6c94-4ba3-8935-d98dab551eac,1,1,1.000000,33ee54b5-0d80-4b24-b785-abcf45ee1e3f
0b2c79ae-af64-4604-a029-7199b779aa5b,1,1,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
f62430d1-fcc4-4544-a914-5c09fc0fb3a9,1,1,1.000000,718eaf95-e9e2-42a2-ba4c-5316b5f45fdf
fa81d7b6-cc39-4140-8df8-0ee6d708bea1,1,2,1.000000,a1a87013-2cc1-4ab5-a85b-9fd21ffffe4b
c3a49ac3-d2d1-4257-aaa1-bbaa5c650a4a,1,1,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
4cb333ce-0818-49d7-ba8d-d1533ef53d37,1,2,1.000000,bf609a7c-229e-4dc7-82df-8162b6648e97
4b4a4559-d340-44f8-a92b-cc0b128f4d93,1,3,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
de49390d-e2bd-4c48-a2d9-459e14310034,1,1,1.000000,5e3d6bde-1451-4103-89a6-c67d81f63ed6
428b0e47-8c9f-4e26-a143-753b1ebe656b,1,2,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
362e441f-e6e1-416d-8568-023229b0e1ac,1,1,1.000000,e4ab94f4-8c05-4815-afbf-3470cfa23a6a
9a126c7e-328a-441a-b013-bf4832fb2cd0,1,1,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
e33123c2-b382-4d70-9a2a-976440d7dec0,1,1,1.000000,8144d312-23f4-4c5b-b369-7f52ee2900c9
d9bcfb86-6a51-4cb2-85fa-7de16890a37d,1,1,1.000000,2f38656b-76d5-4b46-a81d-c90b96495673
5889f408-6435-444d-9ac8-de51bc8a51cd,1,3,1.000000,48a3cfba-dcdc-4833-886c-5cc284e12343
dc4d6bbd-9048-4a5a-b809-49094a98920d,1,2,1.000000,4f84b332-20fa-45e8-b9e0-e9fd0839492a
cbcce6c8-b953-474d-ac74-737a2f3f62ff,1,1,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
a729ad5e-cf9f-4ebf-ad12-889ff1c57e66,1,2,1.000000,68e7ae29-15ff-402c-adc1-76d5a932c984
6627b099-43ea-4e6b-8138-cc4ab8dfbe2e,1,2,1.000000,142269c1-304f-434d-be4c-cbe566ba1379
5b3dfbb8-abd3-434d-9c8a-57a9a5798e68,1,2,1.000000,5e5bd954-ae5a-4f7d-a16b-85bc7f3203e5
237e9b78-22a6-4c7f-858c-5a02cee95b98,1,2,1.000000,faede4bf-624b-414f-8bff-7f3bbfc74f7b
76ade7d1-857d-4b77-95c8-a54b4e46de4d,1,1,1.000000,5d6b65a6-6a87-4085-900c-575ab429c359
6b9d0bea-a3d9-4ebb-8a85-3164ba8e5448,1,1,1.000000,23adb02f-8cae-4303-bbd5-f125e974560d
52525c45-86a0-425a-b950-937d13c7f5fb,1,1,1.000000,a7b146b8-7a3c-4fdc-b0cd-416fa5b618c7
79c1b9f7-e4ef-4cda-b4f4-dd22894e4314,1,2,1.000000,f1f761d6-552f-4f35-be9e-b094d7b78160
80e48d6a-1d83-4f64-b3bb-fa5adda5e2a1,1,1,1.000000,fd026db8-dad8-4f55-8016-d469844b2862
49296a4b-e061-42c4-9629-74808411cf06,1,1,1.000000,7d7d8bee-c73e-4544-a78c-2d4e29f75749
14430e9c-8f2e-4f82-b944-0073297ce131,1,1,1.000000,aea7bc17-b661-4da9-803a-347339e457bc
74f7d96d-3434-44a9-8a56-7a4a2d306275,1,1,1.000000,a5f01fef-bcda-49d6-b726-2fe0d7a4e928
b3b17d35-bae7-4f46-903e-aca59e80e534,1,2,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
f86fc5fb-9b55-4336-a6d8-d0ed0d1274aa,1,1,1.000000,5f118823-51ee-47bb-859f-1316523af0ed
6da3cea5-cd6a-4445-9e1c-fe275df6b5a0,1,1,1.000000,ece552c2-b04a-49f3-a01f-244ea2be828f
88e415fa-8033-44e7-825f-59ea6213b9c0,1,1,1.000000,ac7c0dae-6fe3-48e3-97b7-ab62571a0eb1
93c9e408-78cd-45d5-9082-eb7b3e6a8922,1,1,1.000000,70aa3c86-1745-40da-9072-13ac3ed78efd
43af15bd-5272-41b0-b6f6-05f1d21ff28f,1,2,1.000000,c07ff153-9e23-4312-a895-634db3ee5e20
1b07587c-fb09-48d2-bdd2-0e42c4fc5abf,1,1,1.000000,823d6947-79a9-472f-8242-e07220bcaa02
6fbb0418-fc95-44f1-858e-cb9f79ead9ba,1,1,1.000000,2847c646-a1c3-45b5-815f-46681e3db9c1
9264e13a-45e0-4c1f-ab3a-d34526b584a6,1,1,1.000000,0bf501d7-065a-4459-a4aa-29fb7b0e7d69
ccf4e0fc-860a-482a-a27b-5b533da3d1d1,1,1,1.000000,39107c52-98c9-4a75-b505-271294fac465
bca41d4d-8d8d-4d0c-ba63-50f42741cad9,1,1,1.000000,e0d3387e-cac6-41e5-b9f5-963818301cf3
213044f9-6f52-4276-aa2c-b0d1669fc111,1,1,1.000000,6a62a318-0245-4aa5-9f3f-a6e200f8724a
70b6329c-288b-4b5c-9a84-916ac9013b03,1,1,1.000000,b2adc949-f710-48f8-8159-5533f440730d
6d909d9f-a8b7-41d4-b396-702a109e519d,1,2,1.000000,10c196fc-2c76-4e4b-b628-4472949c39c3
5ea2448a-edc4-4b5a-8a8e-f8740cc848c8,1,1,1.000000,7413fd0f-0de7-4b60-b466-60b0bdd9a9c9
e4a86d4f-e765-4d04-a370-2f643e84cdef,1,2,1.000000,907af844-581a-4044-8ddb-8bcc91df32f9
e290a4da-6506-4b3d-82af-38b153df364f,1,1,1.000000,ee629236-d81f-4548-822a-11f979d7f013
217741ed-16b5-4fa9-8e22-7238c4f3d96e,1,1,1.000000,718eaf95-e9e2-42a2-ba4c-5316b5f45fdf
5e3953fb-dcfa-47ff-9853-ca5b22114d81,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
fad71fe8-332c-4737-bbcf-5a2efa85d9af,1,2,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
0e466ed1-0fda-49e6-aff3-f09c78c3f185,1,1,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
ea6c386f-76ae-490b-a09d-234dbaa6c30b,1,1,1.000000,519e56e4-9bbe-493d-9a82-70f9d8dc5c69
f5145d6f-947f-473b-8e29-7decb229d914,1,1,1.000000,8144d312-23f4-4c5b-b369-7f52ee2900c9
9bac6c08-e7e2-4bab-8bbb-2d00e1492a7f,1,2,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
c465fbc5-c2c1-404f-8d8a-72113f1c559b,1,2,1.000000,2f38656b-76d5-4b46-a81d-c90b96495673
2a1b42fe-a250-4089-a0e0-ef2685b3d9d0,1,1,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
adfce02c-3f8e-4600-88ae-e5ed349be7c4,1,1,1.000000,b8f4eb79-baaf-442b-ada2-5bcd5cf89df4
9a887787-7544-4f1b-b32c-9c4981a9d6f3,1,1,1.000000,97c26efe-10d8-4b54-8918-61fce6c86e73
ec3a51f6-2e0d-405e-8f92-79aee3c0d0d0,1,1,1.000000,a7b146b8-7a3c-4fdc-b0cd-416fa5b618c7
8ce09fdc-8a6c-4790-99be-d62586548566,1,1,1.000000,667dd617-b20d-4e76-bbd8-c70e206668c5
8e51d31f-5eab-4214-a521-c92b3e676042,1,1,1.000000,aea7bc17-b661-4da9-803a-347339e457bc
6b8dfc3f-29e2-41e6-8a4d-7459143feff9,1,1,1.000000,a5f01fef-bcda-49d6-b726-2fe0d7a4e928
06479f24-b05c-42fd-9840-a7cbc4f5415d,1,1,1.000000,91675abf-4d79-497f-8fa5-224ae0472254
ee3b19e7-070f-421c-8cf2-d35532e82846,1,1,1.000000,bc19c32d-a271-4dd7-b5e6-62d36d1a3128
12f1257a-f325-43dd-8772-bc0f1f4ae6ba,1,1,1.000000,5f118823-51ee-47bb-859f-1316523af0ed
84204278-92f5-4429-aa94-98c5fca41322,1,1,1.000000,31fa27b8-6c4d-47b2-8566-b4af4d9ca9e8
0fcb62a5-0c83-45de-9b2e-768cfa55102d,1,1,1.000000,ac7c0dae-6fe3-48e3-97b7-ab62571a0eb1
743e7e96-3f71-409a-8ab6-2efd54b27d33,1,1,1.000000,70aa3c86-1745-40da-9072-13ac3ed78efd
1c86b905-3f94-4767-9fe7-3171de45931a,1,1,1.000000,39107c52-98c9-4a75-b505-271294fac465
b9c69775-7656-4929-a57d-ce2e0497a56e,1,1,1.000000,e0d3387e-cac6-41e5-b9f5-963818301cf3
17e99ca8-ad46-4231-83bd-73f85a3a97b9,1,1,1.000000,6a62a318-0245-4aa5-9f3f-a6e200f8724a
9f52f1bc-2fb5-46c3-bb8e-ef229d5f42ca,1,1,1.000000,c3af36ba-81f4-4652-9523-44f2217dc0f0
22c50b1f-f724-4cf0-bee9-ff45c146b72c,1,1,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
517ab00d-3c96-4098-9320-bc5fa13a2fc0,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
9bb85505-e597-40b5-9604-d1fe826c9793,1,1,1.000000,519e56e4-9bbe-493d-9a82-70f9d8dc5c69
ffe1fe05-2906-426b-80cc-ef898d401caa,1,1,1.000000,8144d312-23f4-4c5b-b369-7f52ee2900c9
e9692c69-f2c4-45d2-a2eb-30e4877a3a1c,1,1,1.000000,d8d2f244-6fe8-4084-86a0-7a0763b579ce
2f84ae27-cb58-4f54-912b-ae609dc0af63,1,1,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
e0b7ef03-82c1-48c3-929a-0db5c2957e86,1,1,1.000000,b8f4eb79-baaf-442b-ada2-5bcd5cf89df4
a7b53bf5-aa87-4fd3-97b3-ae424004adac,1,1,1.000000,18812d7d-3e1e-4084-ad30-79ac968a2fa5
632a171e-0e03-4f35-9992-8d5dace91438,1,1,1.000000,bdc5938a-77a5-4148-8281-898e87238451
3dcbc143-6cac-48d2-903a-c4304d0a95e7,1,1,1.000000,bc19c32d-a271-4dd7-b5e6-62d36d1a3128
f01eb130-5aad-4573-8807-4d2a00d90372,1,1,1.000000,31fa27b8-6c4d-47b2-8566-b4af4d9ca9e8
962c3b4e-6ceb-4237-9b5d-b80c2076fe94,1,1,1.000000,ac7c0dae-6fe3-48e3-97b7-ab62571a0eb1
